Nobukazu,Desal,F,504,870-6692,NORCO,LA,70079,M,N,7.0,6.0,0,9000,0,3.66,1.9459101490553132
Mugo,Agius,M,401,139-1208,PROVIDENCE,RI,2901,S,N,6.5,0.0,0,0,0,0.0,1.8718021769015913
Mugo,Agius,M,401,139-1208,PROVIDENCE,RI,2901,S,N,6.5,0.0,0,0,0,0.0,1.8718021769015913
Mathis,Koblitz,M,307,252-2639,NATRONA,WY,82646,M,N,0.5,0.0,0,0,0,0.0,-0.6931471805599453
Mathis,Koblitz,M,307,252-2639,NATRONA,WY,82646,M,N,0.5,0.0,0,0,0,0.0,-0.6931471805599453
Xuemin,Rich,F,561,520-5838,STUART,FL,34994,M,N,4.5,0.0,0,0,0,0.0,1.5040773967762742
Xuemin,Rich,F,561,520-5838,STUART,FL,34994,M,N,4.5,0.0,0,0,0,0.0,1.5040773967762742
Theodosios,Stanculescu,M,707,275-5509,SAN DIEGO,CA,92135,S,N,3.5,7.7709284,87,0,0,2.7130642320000002,1.252762968495368
Theodosios,Stanculescu,M,707,275-5509,SAN DIEGO,CA,92135,S,N,3.5,7.7709284,87,0,0,2.7130642320000002,1.252762968495368
Theodore,Hillebrand,M,571,635-2640,CHINCOTEAGUE ISLAND,VA,23336,S,Y,6.5,5.75,900,0,900,3.634,1.8718021769015913
Theodore,Hillebrand,M,571,635-2640,CHINCOTEAGUE ISLAND,VA,23336,S,Y,6.5,5.75,900,0,900,3.634,1.8718021769015913
Hussein,Ramsey,F,770,808-9183,FAYETTEVILLE,GA,30214,M,Y,4.0,6.0,0,5400,3000,1.896,1.3862943611198906
Hussein,Ramsey,F,770,808-9183,FAYETTEVILLE,GA,30214,M,Y,4.0,6.0,0,5400,3000,1.896,1.3862943611198906
Cormac,Gradel,F,605,615-9997,HARRISON,SD,57344,S,N,3.5,0.0,0,0,0,0.0,1.252762968495368
Cormac,Gradel,F,605,615-9997,HARRISON,SD,57344,S,N,3.5,0.0,0,0,0,0.0,1.252762968495368
Mechtild,Aigrain,M,712,453-3790,BEAVER,IA,50031,S,Y,1.0,1.7078737,40,0,40,0.169421071,0.0
Mechtild,Aigrain,M,712,453-3790,BEAVER,IA,50031,S,Y,1.0,1.7078737,40,0,40,0.169421071,0.0
Nestor,Day,M,978,460-9061,ORANGE,MA,1364,M,N,6.5,5.3,0,7150,0,3.06605,1.8718021769015913
Nestor,Day,M,978,460-9061,ORANGE,MA,1364,M,N,6.5,5.3,0,7150,0,3.06605,1.8718021769015913
Pratap,Maloney,F,662,752-3853,PINOLA,MS,39149,M,Y,2.0,5.0,0,12000,1500,0.325,0.6931471805599453
Pratap,Maloney,F,662,752-3853,PINOLA,MS,39149,M,Y,2.0,5.0,0,12000,1500,0.325,0.6931471805599453
Joydeep,Bias,F,602,848-3705,KAIBETO,AZ,86053,S,N,0.5,2.87,2100,0,0,0.08323,-0.6931471805599453
Joydeep,Bias,F,602,848-3705,KAIBETO,AZ,86053,S,N,0.5,2.87,2100,0,0,0.08323,-0.6931471805599453
M'hamed,Quiles,M,928,233-6405,GLENDALE,AZ,85304,S,Y,7.5,3.8775,2100,0,2300,2.7375149999999997,2.0149030205422647
M'hamed,Quiles,M,928,233-6405,GLENDALE,AZ,85304,S,Y,7.5,3.8775,2100,0,2300,2.7375149999999997,2.0149030205422647
Nabih,Habel,F,605,847-1442,OACOMA,SD,57365,M,N,4.0,0.0,0,0,0,0.0,1.3862943611198906
Nabih,Habel,F,605,847-1442,OACOMA,SD,57365,M,N,4.0,0.0,0,0,0,0.0,1.3862943611198906
Fredrik,Hanata,M,401,262-2073,CENTRAL FALLS,RI,2863,S,N,2.5,0.0,0,0,0,0.0,0.9162907318741551
Fredrik,Hanata,M,401,262-2073,CENTRAL FALLS,RI,2863,S,N,2.5,0.0,0,0,0,0.0,0.9162907318741551
Koppolu,Guiu,F,913,307-1576,TOPEKA,KS,66611,S,Y,4.5,6.45,2250,0,2250,2.61225,1.5040773967762742
Koppolu,Guiu,F,913,307-1576,TOPEKA,KS,66611,S,Y,4.5,6.45,2250,0,2250,2.61225,1.5040773967762742
Hana,Walinsky,M,276,448-3813,WARRENTON,VA,20187,S,Y,1.0,3.875,900,0,900,0.31775,0.0
Hana,Walinsky,M,276,448-3813,WARRENTON,VA,20187,S,Y,1.0,3.875,900,0,900,0.31775,0.0
Kanwar,Holcombe,F,386,347-6780,MIAMI,FL,33299,S,Y,6.0,0.0,0,0,0,0.0,1.791759469228055
Kanwar,Holcombe,F,386,347-6780,MIAMI,FL,33299,S,Y,6.0,0.0,0,0,0,0.0,1.791759469228055
Masaki,Venkataraman,F,479,772-5434,WILMOT,AR,71676,S,N,4.0,7.0,20,0,0,2.7986,1.3862943611198906
Masaki,Venkataraman,F,479,772-5434,WILMOT,AR,71676,S,N,4.0,7.0,20,0,0,2.7986,1.3862943611198906
Shivraj,Medvidovic,F,610,886-2499,NORTHUMBERLAND,PA,17857,M,Y,9.5,3.07,0,0,0,2.9165,2.2512917986064953
Shivraj,Medvidovic,F,610,886-2499,NORTHUMBERLAND,PA,17857,M,Y,9.5,3.07,0,0,0,2.9165,2.2512917986064953
Molly,Multari,M,505,507-2751,DEXTER,NM,88230,S,N,2.5,5.3,3300,0,0,1.1501,0.9162907318741551
Molly,Multari,M,505,507-2751,DEXTER,NM,88230,S,N,2.5,5.3,3300,0,0,1.1501,0.9162907318741551
Edmundo,Thalheim,M,205,624-2917,BIRMINGHAM,AL,35228,M,Y,10.0,5.0,0,3000,300,4.835,2.302585092994046
Edmundo,Thalheim,M,205,624-2917,BIRMINGHAM,AL,35228,M,Y,10.0,5.0,0,3000,300,4.835,2.302585092994046
Domen,Bashandy,M,551,441-5820,NORTH BRUNSWICK,NJ,8902,M,N,7.0,2.1885417,0,2000,0,1.4882083560000001,1.9459101490553132
Domen,Bashandy,M,551,441-5820,NORTH BRUNSWICK,NJ,8902,M,N,7.0,2.1885417,0,2000,0,1.4882083560000001,1.9459101490553132
Keju,Click,F,678,129-4683,EASTANOLLEE,GA,30538,M,Y,2.0,6.0,0,5400,3000,0.696,0.6931471805599453
Keju,Click,F,678,129-4683,EASTANOLLEE,GA,30538,M,Y,2.0,6.0,0,5400,3000,0.696,0.6931471805599453
Stefaan,Ullrich,M,843,985-6808,CONWAY,SC,29526,M,N,8.0,7.0,0,6600,0,5.138,2.0794415416798357
Stefaan,Ullrich,M,843,985-6808,CONWAY,SC,29526,M,N,8.0,7.0,0,6600,0,5.138,2.0794415416798357
Tulika,Massotte,F,856,885-1737,EAST BRUNSWICK,NJ,8816,M,Y,7.0,2.1885417,0,2000,1500,1.4553802310000001,1.9459101490553132
Tulika,Massotte,F,856,885-1737,EAST BRUNSWICK,NJ,8816,M,Y,7.0,2.1885417,0,2000,1500,1.4553802310000001,1.9459101490553132
Souri,Muhammad,M,509,453-6972,BRINNON,WA,98320,S,N,3.0,0.0,0,0,0,0.0,1.0986122886681098
Souri,Muhammad,M,509,453-6972,BRINNON,WA,98320,S,N,3.0,0.0,0,0,0,0.0,1.0986122886681098
Berto,Kriegman,M,205,970-3645,BIRMINGHAM,AL,35240,S,N,10.0,5.0,1500,0,0,4.925,2.302585092994046
Berto,Kriegman,M,205,970-3645,BIRMINGHAM,AL,35240,S,N,10.0,5.0,1500,0,0,4.925,2.302585092994046
Eddi,Sander,M,787,983-7454,LOIZA,PR,772,M,Y,3.0,0.0,0,0,0,0.0,1.0986122886681098
Eddi,Sander,M,787,983-7454,LOIZA,PR,772,M,Y,3.0,0.0,0,0,0,0.0,1.0986122886681098
Shinsuke,Tourancheau,F,808,175-1614,WAKE ISLAND,HI,96898,M,Y,10.0,8.25,0,2080,1040,7.9926,2.302585092994046
Shinsuke,Tourancheau,F,808,175-1614,WAKE ISLAND,HI,96898,M,Y,10.0,8.25,0,2080,1040,7.9926,2.302585092994046
Steffen,Jacquet,F,336,899-9741,GREENSBORO,NC,27413,M,N,10.0,7.8304195,0,6600,0,7.3136118130000005,2.302585092994046
Steffen,Jacquet,F,336,899-9741,GREENSBORO,NC,27413,M,N,10.0,7.8304195,0,6600,0,7.3136118130000005,2.302585092994046
Anargyros,Mallett,M,775,264-1906,LAS VEGAS,NV,89164,M,N,3.5,0.0,0,0,0,0.0,1.252762968495368
Anargyros,Mallett,M,775,264-1906,LAS VEGAS,NV,89164,M,N,3.5,0.0,0,0,0,0.0,1.252762968495368
Alistair,Deuel,F,270,654-9539,WASHINGTON,KY,41096,S,Y,2.0,2.9444444,20,0,20,0.5877111022,0.6931471805599453
Alistair,Deuel,F,270,654-9539,WASHINGTON,KY,41096,S,Y,2.0,2.9444444,20,0,20,0.5877111022,0.6931471805599453
Nadir,Gille,F,573,523-8484,KANSAS CITY,MO,64172,S,Y,4.0,6.0,2100,0,1200,2.202,1.3862943611198906
Nadir,Gille,F,573,523-8484,KANSAS CITY,MO,64172,S,Y,4.0,6.0,2100,0,1200,2.202,1.3862943611198906
Hilan,Lapkowski,F,803,448-8223,COLUMBIA,SC,29208,S,Y,6.0,7.0,3300,0,3300,3.738,1.791759469228055
Hilan,Lapkowski,F,803,448-8223,COLUMBIA,SC,29208,S,Y,6.0,7.0,3300,0,3300,3.738,1.791759469228055
Tatyana,Gracco,F,203,941-2835,NEW HAVEN,WY,82324,M,N,8.0,5.0,0,24500,0,0.0,2.0794415416798357
Tatyana,Gracco,F,203,941-2835,NEW HAVEN,WY,82324,M,N,8.0,5.0,0,24500,0,0.0,2.0794415416798357
Tammy,Raje,M,435,689-6436,OGDEN,UT,84244,M,Y,10.0,7.0,0,4950,2475,6.48025,2.302585092994046
Tammy,Raje,M,435,689-6436,OGDEN,UT,84244,M,Y,10.0,7.0,0,4950,2475,6.48025,2.302585092994046
HweeHwa,Dharanipragada,F,563,364-7693,WALKER,IA,52352,S,N,1.0,1.7078737,40,0,0,0.1701042205,0.0
HweeHwa,Dharanipragada,F,563,364-7693,WALKER,IA,52352,S,N,1.0,1.7078737,40,0,0,0.1701042205,0.0
Kavi,Uhrik,M,580,303-2845,OKLAHOMA CITY,OK,73154,S,Y,4.0,6.25,1000,0,1000,2.375,1.3862943611198906
Kavi,Uhrik,M,580,303-2845,OKLAHOMA CITY,OK,73154,S,Y,4.0,6.25,1000,0,1000,2.375,1.3862943611198906
Tiziano,Haban,F,774,757-5533,UPTON,MA,1568,M,N,3.0,5.3,0,7150,0,1.21105,1.0986122886681098
Tiziano,Haban,F,774,757-5533,UPTON,MA,1568,M,N,3.0,5.3,0,7150,0,1.21105,1.0986122886681098
Willa,Ruemmler,M,336,534-5624,RALEIGH,NC,27609,M,Y,3.0,6.361888,0,6600,3300,1.278739488,1.0986122886681098
Willa,Ruemmler,M,336,534-5624,RALEIGH,NC,27609,M,Y,3.0,6.361888,0,6600,3300,1.278739488,1.0986122886681098
Polle,Zeidenstein,F,954,601-7062,FORT LAUDERDALE,FL,33323,S,N,8.5,0.0,0,0,0,0.0,2.1400661634962708
Polle,Zeidenstein,F,954,601-7062,FORT LAUDERDALE,FL,33323,S,N,8.5,0.0,0,0,0,0.0,2.1400661634962708
Michinori,Rela,F,207,892-4041,LEWISTON,ME,4241,S,Y,10.0,8.5,2850,0,2850,8.0155,2.302585092994046
Michinori,Rela,F,207,892-4041,LEWISTON,ME,4241,S,Y,10.0,8.5,2850,0,2850,8.0155,2.302585092994046
Subhasish,Werling,M,601,175-3083,SLEDGE,MS,38670,S,Y,10.0,5.0,6000,0,1500,4.625,2.302585092994046
Subhasish,Werling,M,601,175-3083,SLEDGE,MS,38670,S,Y,10.0,5.0,6000,0,1500,4.625,2.302585092994046
Alyson,Feuerman,F,707,732-5199,POLLOCK PINES,CA,95726,M,N,9.5,9.3,0,174,0,8.818817999999998,2.2512917986064953
Alyson,Feuerman,F,707,732-5199,POLLOCK PINES,CA,95726,M,N,9.5,9.3,0,174,0,8.818817999999998,2.2512917986064953
Sangchul,Dunbar,M,859,298-7683,HISEVILLE,KY,42152,M,Y,5.0,4.611111,0,40,20,2.302788833,1.6094379124341003
Sangchul,Dunbar,M,859,298-7683,HISEVILLE,KY,42152,M,Y,5.0,4.611111,0,40,20,2.302788833,1.6094379124341003
Nic,Meekings,F,559,732-9574,SACRAMENTO,CA,95832,M,Y,8.0,9.3,0,174,272,7.398522,2.0794415416798357
Nic,Meekings,F,559,732-9574,SACRAMENTO,CA,95832,M,Y,8.0,9.3,0,174,272,7.398522,2.0794415416798357
Tuvi,Blumenrohr,F,302,179-4141,NEWARK,DE,19716,M,N,9.5,5.95,0,220,0,5.63941,2.2512917986064953
Tuvi,Blumenrohr,F,302,179-4141,NEWARK,DE,19716,M,N,9.5,5.95,0,220,0,5.63941,2.2512917986064953
Jiangtao,Wouk,F,939,954-9457,SAN JUAN,PR,926,S,Y,9.5,0.0,0,0,0,0.0,2.2512917986064953
Jiangtao,Wouk,F,939,954-9457,SAN JUAN,PR,926,S,Y,9.5,0.0,0,0,0,0.0,2.2512917986064953
Ren,Achilles,F,406,627-5923,WHITEHALL,MT,59759,S,Y,5.0,6.9,1900,0,1900,3.1878,1.6094379124341003
Ren,Achilles,F,406,627-5923,WHITEHALL,MT,59759,S,Y,5.0,6.9,1900,0,1900,3.1878,1.6094379124341003
Tassos,Herbst,M,479,662-9190,FORT SMITH,AR,72906,S,Y,9.5,7.0,20,0,20,6.6472,2.2512917986064953
Tassos,Herbst,M,479,662-9190,FORT SMITH,AR,72906,S,Y,9.5,7.0,20,0,20,6.6472,2.2512917986064953
Adib,Malaveta,F,302,375-1331,FENWICK ISLAND,DE,19944,S,N,5.0,5.268182,110,0,0,2.6282959999999997,1.6094379124341003
Adib,Malaveta,F,302,375-1331,FENWICK ISLAND,DE,19944,S,N,5.0,5.268182,110,0,0,2.6282959999999997,1.6094379124341003
Adhemar,Prevel,F,931,407-3380,ATHENS,TN,37371,S,Y,2.0,0.0,0,0,0,0.0,0.6931471805599453
Adhemar,Prevel,F,931,407-3380,ATHENS,TN,37371,S,Y,2.0,0.0,0,0,0,0.0,0.6931471805599453
Gabriella,Nagavamsi,F,802,703-3505,NORWICH,VT,5055,S,N,5.0,3.9998987,3300,0,0,1.8679526929999999,1.6094379124341003
Gabriella,Nagavamsi,F,802,703-3505,NORWICH,VT,5055,S,N,5.0,3.9998987,3300,0,0,1.8679526929999999,1.6094379124341003
Youngmok,Panagopoulos,M,207,788-7698,HARBORSIDE,ME,4642,S,Y,1.0,4.5857663,2850,0,2850,0.1971879509,0.0
Youngmok,Panagopoulos,M,207,788-7698,HARBORSIDE,ME,4642,S,Y,1.0,4.5857663,2850,0,2850,0.1971879509,0.0
Oron,Conte,F,845,164-7741,SYRACUSE,NY,13235,S,N,5.0,4.243293,0,0,0,2.1216464999999998,1.6094379124341003
Oron,Conte,F,845,164-7741,SYRACUSE,NY,13235,S,N,5.0,4.243293,0,0,0,2.1216464999999998,1.6094379124341003
Yuehong,Picton,F,202,694-7080,WASHINGTON,DC,20552,M,Y,4.5,9.0,0,2740,1370,3.6801,1.5040773967762742
Yuehong,Picton,F,202,694-7080,WASHINGTON,DC,20552,M,Y,4.5,9.0,0,2740,1370,3.6801,1.5040773967762742
Ergun,Zirkelbach,F,719,965-9855,BOULDER,CO,80328,M,N,4.0,4.63,0,0,0,1.852,1.3862943611198906
Ergun,Zirkelbach,F,719,965-9855,BOULDER,CO,80328,M,N,4.0,4.63,0,0,0,1.852,1.3862943611198906
Reme,Masiero,F,815,591-8979,CLINTON,IL,61727,S,N,10.0,3.0,2000,0,0,2.94,2.302585092994046
Reme,Masiero,F,815,591-8979,CLINTON,IL,61727,S,N,10.0,3.0,2000,0,0,2.94,2.302585092994046
Sebastiano,Gooday,F,662,898-7892,JAYESS,MS,39641,M,Y,4.0,5.0,0,12000,1500,1.325,1.3862943611198906
Sebastiano,Gooday,F,662,898-7892,JAYESS,MS,39641,M,Y,4.0,5.0,0,12000,1500,1.325,1.3862943611198906
Naseem,Colorni,M,785,697-6679,ABBYVILLE,KS,67510,S,Y,7.5,6.45,2250,0,2250,4.54725,2.0149030205422647
Naseem,Colorni,M,785,697-6679,ABBYVILLE,KS,67510,S,Y,7.5,6.45,2250,0,2250,4.54725,2.0149030205422647
Jefferson,Staggers,M,718,887-2009,WALWORTH,NY,14568,M,Y,5.0,4.243293,0,0,1000,2.07921357,1.6094379124341003
Jefferson,Staggers,M,718,887-2009,WALWORTH,NY,14568,M,Y,5.0,4.243293,0,0,1000,2.07921357,1.6094379124341003
Yakichi,Wunderlin,F,205,622-2467,DEMOPOLIS,AL,36732,S,N,4.0,5.0,1500,0,0,1.925,1.3862943611198906
Yakichi,Wunderlin,F,205,622-2467,DEMOPOLIS,AL,36732,S,N,4.0,5.0,1500,0,0,1.925,1.3862943611198906
Suzette,Gustafsson,M,612,781-7163,HAMPTON,MN,55031,M,N,4.0,6.3900213,0,6600,0,2.134267114,1.3862943611198906
Suzette,Gustafsson,M,612,781-7163,HAMPTON,MN,55031,M,N,4.0,6.3900213,0,6600,0,2.134267114,1.3862943611198906
TRUE,Giovanetti,F,626,259-2367,SAN DIEGO,CA,92126,S,N,2.5,5.410157,87,0,0,1.3478324130000001,0.9162907318741551
TRUE,Giovanetti,F,626,259-2367,SAN DIEGO,CA,92126,S,N,2.5,5.410157,87,0,0,1.3478324130000001,0.9162907318741551
Mihalis,Piperakis,F,217,937-9501,BREESE,IL,62230,M,N,3.0,3.0,0,4000,0,0.78,1.0986122886681098
Mihalis,Piperakis,F,217,937-9501,BREESE,IL,62230,M,N,3.0,3.0,0,4000,0,0.78,1.0986122886681098
Gill,Goldsby,F,703,181-1130,RICHMOND,VA,23232,S,Y,8.0,5.75,900,0,900,4.4965,2.0794415416798357
Gill,Goldsby,F,703,181-1130,RICHMOND,VA,23232,S,Y,8.0,5.75,900,0,900,4.4965,2.0794415416798357
Dammmian,Soreide,M,308,166-1977,OMAHA,NE,68172,M,Y,2.0,5.685643,0,206,103,1.119559963,0.6931471805599453
Dammmian,Soreide,M,308,166-1977,OMAHA,NE,68172,M,Y,2.0,5.685643,0,206,103,1.119559963,0.6931471805599453
Subhas,Baranowski,M,505,925-6869,ALBUQUERQUE,NM,87195,S,N,8.5,5.3,3300,0,0,4.330100000000001,2.1400661634962708
Subhas,Baranowski,M,505,925-6869,ALBUQUERQUE,NM,87195,S,N,8.5,5.3,3300,0,0,4.330100000000001,2.1400661634962708
Maylis,Hemaspaandra,M,662,446-2198,JACKSON,MS,39211,M,Y,2.0,5.0,0,12000,1500,0.325,0.6931471805599453
Maylis,Hemaspaandra,M,662,446-2198,JACKSON,MS,39211,M,Y,2.0,5.0,0,12000,1500,0.325,0.6931471805599453
Aya,Kochskamper,M,207,677-5974,BLAINE,ME,4734,S,Y,9.5,8.5,2850,0,2850,7.5905,2.2512917986064953
Aya,Kochskamper,M,207,677-5974,BLAINE,ME,4734,S,Y,9.5,8.5,2850,0,2850,7.5905,2.2512917986064953
Palle,Krabbel,M,304,155-3860,JUNIOR,WV,26275,M,Y,1.0,3.0,0,4000,2000,0.12,0.0
Palle,Krabbel,M,304,155-3860,JUNIOR,WV,26275,M,Y,1.0,3.0,0,4000,2000,0.12,0.0
Satya,Ducret,M,351,814-7040,PROVINCETOWN,MA,2657,S,N,5.5,5.3,3575,0,0,2.725525,1.7047480922384253
Satya,Ducret,M,351,814-7040,PROVINCETOWN,MA,2657,S,N,5.5,5.3,3575,0,0,2.725525,1.7047480922384253
Hongwen,Ernst,M,208,145-9738,SUN VALLEY,ID,83353,S,N,0.5,2.6903439,3300,0,0,0.0457358463,-0.6931471805599453
Hongwen,Ernst,M,208,145-9738,SUN VALLEY,ID,83353,S,N,0.5,2.6903439,3300,0,0,0.0457358463,-0.6931471805599453
Terilyn,Balluchi,F,360,536-5494,SELAH,WA,98942,M,Y,1.0,0.0,0,0,0,0.0,0.0
Terilyn,Balluchi,F,360,536-5494,SELAH,WA,98942,M,Y,1.0,0.0,0,0,0,0.0,0.0
Stanislav,Nerima,M,808,927-5597,SCHOFIELD BARRACKS,HI,96857,S,Y,3.0,6.447368,1040,0,1040,1.8001051460000002,1.0986122886681098
Stanislav,Nerima,M,808,927-5597,SCHOFIELD BARRACKS,HI,96857,S,Y,3.0,6.447368,1040,0,1040,1.8001051460000002,1.0986122886681098
Ilan,Gaborit,M,270,669-9957,CROMONA,KY,41810,S,N,5.0,4.611111,20,0,0,2.304633278,1.6094379124341003
Ilan,Gaborit,M,270,669-9957,CROMONA,KY,41810,S,N,5.0,4.611111,20,0,0,2.304633278,1.6094379124341003
Selmin,Kans,M,202,329-1561,WASHINGTON,DC,20216,M,Y,9.0,9.0,0,2740,1370,7.7301,2.1972245773362196
Selmin,Kans,M,202,329-1561,WASHINGTON,DC,20216,M,Y,9.0,9.0,0,2740,1370,7.7301,2.1972245773362196
Teri,Rembowski,F,405,781-8206,TULSA,OK,74171,S,N,4.0,6.25,1000,0,0,2.4375,1.3862943611198906
Teri,Rembowski,F,405,781-8206,TULSA,OK,74171,S,N,4.0,6.25,1000,0,0,2.4375,1.3862943611198906
Berry,Rauhe,F,641,228-8060,OSKALOOSA,IA,52577,S,Y,8.0,8.98,40,0,40,7.176816,2.0794415416798357
Berry,Rauhe,F,641,228-8060,OSKALOOSA,IA,52577,S,Y,8.0,8.98,40,0,40,7.176816,2.0794415416798357
Jayadev,Demizu,F,276,836-5028,GOLDVEIN,VA,22720,M,N,5.0,5.75,0,1800,0,2.7715,1.6094379124341003
Jayadev,Demizu,F,276,836-5028,GOLDVEIN,VA,22720,M,N,5.0,5.75,0,1800,0,2.7715,1.6094379124341003
Joceli,Baldan,M,618,240-1541,SPRINGFIELD,IL,62719,S,N,1.0,3.0,2000,0,0,0.24,0.0
Joceli,Baldan,M,618,240-1541,SPRINGFIELD,IL,62719,S,N,1.0,3.0,2000,0,0,0.24,0.0
Zinovy,Simovich,M,651,605-3763,AURORA,MD,21034,M,Y,1.5,5.35,0,6600,3300,0.4845,0.4054651081081644
Zinovy,Simovich,M,651,605-3763,AURORA,MD,21034,M,Y,1.5,5.35,0,6600,3300,0.4845,0.4054651081081644
Taizan,McCoy,F,402,702-1782,BURR,NE,68324,M,N,6.5,6.84,0,206,0,4.4319096,1.8718021769015913
Taizan,McCoy,F,402,702-1782,BURR,NE,68324,M,N,6.5,6.84,0,206,0,4.4319096,1.8718021769015913
Geir,Kara,M,402,836-3044,OMAHA,NE,68179,S,N,6.5,6.84,103,0,0,4.4389548,1.8718021769015913
Geir,Kara,M,402,836-3044,OMAHA,NE,68179,S,N,6.5,6.84,103,0,0,4.4389548,1.8718021769015913
Djenana,Gravano,F,520,985-2017,POLACCA,AZ,86042,M,Y,9.0,4.11,0,4200,2300,3.43185,2.1972245773362196
Djenana,Gravano,F,520,985-2017,POLACCA,AZ,86042,M,Y,9.0,4.11,0,4200,2300,3.43185,2.1972245773362196
Carmelo,Terenzi,M,504,100-7976,NEW ORLEANS,LA,70129,S,N,1.5,2.8,4500,0,0,0.294,0.4054651081081644
Carmelo,Terenzi,M,504,100-7976,NEW ORLEANS,LA,70129,S,N,1.5,2.8,4500,0,0,0.294,0.4054651081081644
Martien,Swartout,M,404,636-6305,HORTENSE,GA,31543,S,Y,10.0,6.0,2700,0,3000,5.658,2.302585092994046
Martien,Swartout,M,404,636-6305,HORTENSE,GA,31543,S,Y,10.0,6.0,2700,0,3000,5.658,2.302585092994046
Bodh,Brazdil,M,307,357-4636,WAMSUTTER,WY,82336,S,Y,7.0,0.0,0,0,0,0.0,1.9459101490553132
Bodh,Brazdil,M,307,357-4636,WAMSUTTER,WY,82336,S,Y,7.0,0.0,0,0,0,0.0,1.9459101490553132
Zhongcheng,Tarlescu,M,307,522-7907,EVANSVILLE,WY,82636,M,N,2.0,0.0,0,0,0,0.0,0.6931471805599453
Zhongcheng,Tarlescu,M,307,522-7907,EVANSVILLE,WY,82636,M,N,2.0,0.0,0,0,0,0.0,0.6931471805599453
Annegret,Wolf,M,864,789-4250,FLORENCE,SC,29501,S,Y,4.5,7.0,3300,0,3300,2.688,1.5040773967762742
Annegret,Wolf,M,864,789-4250,FLORENCE,SC,29501,S,Y,4.5,7.0,3300,0,3300,2.688,1.5040773967762742
Roded,Wavish,F,251,624-7274,SHANNON,AL,35142,S,N,3.5,5.0,1500,0,0,1.675,1.252762968495368
Roded,Wavish,F,251,624-7274,SHANNON,AL,35142,S,N,3.5,5.0,1500,0,0,1.675,1.252762968495368
Vram,Baudino,F,701,161-4229,SCRANTON,ND,58653,S,Y,9.5,2.8569736,3300,0,3300,2.5255646620000003,2.2512917986064953
Vram,Baudino,F,701,161-4229,SCRANTON,ND,58653,S,Y,9.5,2.8569736,3300,0,3300,2.5255646620000003,2.2512917986064953
Minkai,Pils,M,505,445-7264,ALBUQUERQUE,MA,2556,M,Y,7.0,5.3,0,6600,3300,3.2780500000000004,1.9459101490553132
Minkai,Pils,M,505,445-7264,ALBUQUERQUE,MA,2556,M,Y,7.0,5.3,0,6600,3300,3.2780500000000004,1.9459101490553132
Shaoyu,Rowen,F,567,535-4739,SOMERDALE,OH,44678,M,N,2.5,1.3758974,0,2600,0,0.3082010176,0.9162907318741551
Shaoyu,Rowen,F,567,535-4739,SOMERDALE,OH,44678,M,N,2.5,1.3758974,0,2600,0,0.3082010176,0.9162907318741551
Spira,Will,F,614,273-3915,NORWICH,OH,43767,M,N,3.0,1.5418718,0,2600,0,0.4224728732,1.0986122886681098
Spira,Will,F,614,273-3915,NORWICH,OH,43767,M,N,3.0,1.5418718,0,2600,0,0.4224728732,1.0986122886681098
Lifeng,Rivett,F,228,771-9951,MERIDIAN,MS,39307,M,N,4.0,5.0,0,12000,0,1.4,1.3862943611198906
Lifeng,Rivett,F,228,771-9951,MERIDIAN,MS,39307,M,N,4.0,5.0,0,12000,0,1.4,1.3862943611198906
Nada,Strout,F,314,398-5573,HELENA,MO,64459,M,N,5.0,6.0,0,4200,0,2.748,1.6094379124341003
Nada,Strout,F,314,398-5573,HELENA,MO,64459,M,N,5.0,6.0,0,4200,0,2.748,1.6094379124341003
Ornan,Tomassini,F,808,812-8815,KEALAKEKUA,HI,96750,S,Y,9.5,8.25,1040,0,1040,7.6659,2.2512917986064953
Ornan,Tomassini,F,808,812-8815,KEALAKEKUA,HI,96750,S,Y,9.5,8.25,1040,0,1040,7.6659,2.2512917986064953
Yingxu,Sensen,M,605,600-7109,WINFRED,SD,57076,S,Y,10.0,0.0,0,0,0,0.0,2.302585092994046
Yingxu,Sensen,M,605,600-7109,WINFRED,SD,57076,S,Y,10.0,0.0,0,0,0,0.0,2.302585092994046
Alexius,Deville,F,262,189-2425,HAWTHORNE,WI,54842,S,N,6.0,5.488912,700,0,0,3.2549248160000004,1.791759469228055
Alexius,Deville,F,262,189-2425,HAWTHORNE,WI,54842,S,N,6.0,5.488912,700,0,0,3.2549248160000004,1.791759469228055
Saulo,Bhatt,F,502,180-7770,FLATGAP,KY,41219,S,Y,7.5,6.0,20,0,20,4.4976,2.0149030205422647
Saulo,Bhatt,F,502,180-7770,FLATGAP,KY,41219,S,Y,7.5,6.0,20,0,20,4.4976,2.0149030205422647
Rachida,Morrin,F,302,447-5664,NEWARK,DE,19718,M,N,5.5,5.609091,0,220,0,3.07266005,1.7047480922384253
Rachida,Morrin,F,302,447-5664,NEWARK,DE,19718,M,N,5.5,5.609091,0,220,0,3.07266005,1.7047480922384253
Phil,Erie,F,440,937-9140,POWHATAN POINT,OH,43942,M,Y,8.0,3.2016153,0,2600,1300,2.436429243,2.0794415416798357
Phil,Erie,F,440,937-9140,POWHATAN POINT,OH,43942,M,Y,8.0,3.2016153,0,2600,1300,2.436429243,2.0794415416798357
Jaan,Simkin,F,606,410-7372,JEREMIAH,KY,41826,M,Y,3.0,3.5,0,40,20,1.0479,1.0986122886681098
